"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
19.15,0.22,-0.33,0.07,-0.005
19.16,0.22,-0.03,-0.38,-0.011
19.17,0.44,-0.03,-0.16,0.011
19.18,0.51,-0.41,0.15,-0.016
19.19,0.66,-0.41,-0.38,0.000
19.20,0.44,-0.03,-0.53,0.000
19.21,0.36,-0.03,-0.23,-0.011
19.22,0.22,-0.33,-0.91,-0.005
19.23,0.44,-0.41,-0.61,-0.011
19.24,0.14,-0.63,-0.76,0.011
19.25,0.22,-0.48,-0.16,0.000
19.26,0.36,0.12,-0.38,-0.005
19.27,0.07,-0.48,-0.61,0.000
19.28,0.22,-0.48,-0.31,-0.022
19.29,-0.15,0.20,-0.91,0.000
19.30,0.07,-0.41,-0.76,0.011
19.31,0.44,-0.33,0.37,-0.005
19.32,0.36,-0.26,-0.38,-0.011
19.33,0.22,-0.33,0.07,0.011
19.34,0.66,-0.10,-0.38,-0.022
19.35,0.29,-0.03,-0.68,-0.005
19.36,0.29,-0.48,0.15,-0.022
19.37,0.51,-0.63,0.30,0.000
19.38,0.36,0.12,-0.46,0.000
19.39,0.36,-0.10,0.45,-0.011
19.40,1.10,-0.48,0.98,-0.022
19.41,0.81,-0.03,0.60,-0.011
19.42,0.59,-0.03,0.45,-0.011
19.43,0.81,-0.26,0.82,-0.005
19.44,0.73,0.58,0.45,-0.011
19.45,0.51,-0.48,0.98,0.000
19.46,0.29,-1.09,0.30,-0.005
19.47,0.00,0.50,0.67,-0.011
19.48,0.22,0.50,-0.08,-0.005
19.49,0.29,-0.86,1.13,-0.005
19.50,0.00,0.50,0.00,0.006
19.51,0.59,0.58,0.15,-0.011
19.52,0.07,-0.33,-0.08,0.006
19.53,-0.23,-0.10,0.75,0.000
19.54,0.44,-0.10,0.37,-0.005
19.55,0.44,-0.41,0.45,0.000
19.56,0.07,-0.18,0.37,0.006
19.57,0.73,-0.18,-0.53,-0.011
19.58,0.88,-0.48,-0.38,-0.022
19.59,0.36,-0.26,0.22,-0.005
19.60,0.22,-0.26,-0.76,0.000
19.61,0.29,-0.03,-0.38,-0.005
19.62,-0.15,0.65,0.15,0.000
19.63,-0.15,-0.48,0.07,0.000
19.64,0.14,-0.10,0.07,0.000
19.65,0.22,0.27,-0.38,0.000
19.66,-0.23,-0.63,-0.16,0.006
19.67,0.07,-0.10,-0.46,0.006
19.68,0.66,-0.48,0.07,0.000
19.69,0.22,-0.63,-1.06,0.000
19.70,0.22,-0.18,-0.98,-0.005
19.71,0.51,-0.48,-0.38,0.000
19.72,0.22,-0.33,-0.31,0.011
19.73,0.00,-0.10,-0.23,-0.016
19.74,0.51,-0.03,-0.76,-0.011
19.75,0.44,-0.33,-0.46,-0.011
19.76,0.44,-0.63,0.15,-0.005
19.77,0.66,-0.18,-0.23,0.000
19.78,0.73,-0.18,-0.91,-0.011
19.79,0.44,-0.33,-0.68,0.000
19.80,0.73,-0.03,0.52,-0.005
19.81,0.66,-0.63,-0.38,-0.005
19.82,0.66,-0.63,0.30,0.000
19.83,0.73,-0.10,-0.08,-0.011
19.84,1.10,-0.33,0.15,0.006
19.85,0.59,-1.16,-0.76,0.000
19.86,0.29,-0.71,-0.08,0.000
19.87,0.36,-0.33,-0.16,-0.011
19.88,0.07,-0.33,-0.91,0.000
19.89,-0.23,0.12,-0.23,0.000
19.90,0.07,-0.03,0.45,-0.011
19.91,0.22,0.05,0.00,-0.011
19.92,0.29,-0.33,0.00,-0.005
19.93,0.51,-0.56,0.98,0.011
19.94,0.51,-0.10,0.00,0.000
19.95,0.22,-0.48,0.67,-0.005
19.96,0.59,-0.41,0.00,0.000
19.97,0.29,0.12,-0.38,-0.005
19.98,0.07,0.73,0.00,-0.005
19.99,0.29,0.05,0.45,-0.011
20.00,0.00,-0.03,-0.23,0.000
20.01,-0.08,-0.03,0.07,0.006
20.02,0.36,0.05,1.35,-0.005
20.03,0.29,-0.26,0.07,0.006
20.04,-0.08,-0.86,0.15,-0.011
20.05,0.51,-0.26,0.22,0.000
20.06,0.59,-0.10,-0.23,-0.011
20.07,0.51,-0.18,-0.23,0.000
20.08,0.59,0.58,0.45,-0.005
20.09,0.44,0.35,-0.61,-0.016
20.10,-0.08,-0.63,0.07,-0.005
20.11,0.00,0.20,0.07,0.006
20.12,0.36,0.50,0.30,0.000
20.13,0.51,-0.26,-0.53,0.006
20.14,0.81,-0.48,-0.83,0.006
20.15,0.88,-0.03,-0.16,-0.022
20.16,1.03,-0.26,0.37,-0.011
20.17,0.44,-0.48,-0.16,0.011
20.18,0.59,0.12,0.15,-0.022
20.19,0.22,0.20,0.22,-0.005
20.20,0.59,0.27,-0.08,-0.011
20.21,0.73,0.05,0.98,0.000
20.22,0.73,0.20,-0.08,0.006
20.23,1.25,0.05,-0.08,0.000
20.24,0.66,-0.26,0.07,0.006
20.25,0.29,-0.18,-0.23,0.000
20.26,0.59,-0.26,0.60,-0.011
20.27,0.07,-0.18,-0.16,0.000
20.28,-0.15,-0.33,0.00,-0.005
20.29,0.07,0.20,-0.23,-0.005
20.30,0.66,0.12,0.82,-0.011
20.31,0.36,0.12,0.37,0.000
20.32,0.22,-0.33,-1.21,-0.005
20.33,0.07,-0.48,-0.08,0.006
20.34,0.07,-0.63,0.30,-0.011
20.35,-0.08,-0.56,0.15,0.000
20.36,0.07,-0.26,0.07,0.006
20.37,-0.08,-0.26,-0.68,-0.005
20.38,0.14,0.05,0.37,-0.005
20.39,0.36,0.05,0.90,0.006
20.40,0.44,0.35,0.22,-0.011
20.41,0.81,-0.10,-0.38,-0.011
20.42,0.51,-0.63,0.00,-0.011
20.43,0.29,-0.33,0.82,0.000
20.44,0.29,0.12,0.07,-0.005
20.45,-0.08,-0.71,-0.38,0.006
20.46,-0.30,-0.33,0.00,0.000
20.47,0.36,0.43,-0.31,-0.011
20.48,0.36,-0.10,0.22,-0.005
20.49,0.29,-0.71,0.22,-0.016
20.50,0.59,-0.03,-0.68,-0.016
20.51,0.36,-0.10,0.00,0.000
20.52,0.22,-0.86,0.22,0.000
20.53,0.07,0.20,0.37,-0.011
20.54,-0.52,0.58,-1.21,0.000
20.55,-0.52,-0.33,-0.53,0.011
20.56,0.22,0.27,0.30,0.000
20.57,0.14,0.20,0.15,0.000
20.58,0.59,-0.86,0.52,-0.011
20.59,0.59,-0.18,-0.46,-0.005
20.60,0.14,-0.48,-0.23,0.000
20.61,0.22,-0.86,0.22,-0.005
20.62,0.07,0.12,-0.68,-0.005
20.63,-0.08,-0.48,0.00,0.006
20.64,0.29,-0.86,-0.76,0.006
20.65,0.07,-0.33,-0.31,-0.005
20.66,0.29,-0.26,0.30,-0.027
20.67,0.29,-1.01,-1.21,-0.005
20.68,0.07,-0.63,-0.98,-0.005
20.69,0.36,0.43,-0.98,-0.005
20.70,0.51,-0.26,-0.16,0.006
20.71,-0.45,-0.41,-0.68,0.000
20.72,-0.37,-0.79,0.15,-0.005
20.73,-0.52,-0.26,-0.16,-0.005
20.74,-0.23,0.43,-0.53,0.006
20.75,0.36,-0.79,-0.38,-0.011
20.76,0.81,-0.63,-0.61,-0.005
20.77,1.10,-0.03,-0.46,-0.005
20.78,0.66,-0.79,-1.29,-0.005
20.79,1.18,-0.79,1.20,-0.011
20.80,1.10,0.50,0.30,0.000
20.81,0.51,0.50,0.07,0.000
20.82,0.22,0.12,1.05,-0.005
20.83,0.22,0.27,1.43,-0.005
20.84,0.22,-0.56,1.73,-0.011
20.85,0.36,-0.26,1.43,0.000
20.86,1.47,0.50,0.22,-0.011
20.87,1.25,0.80,-1.21,-0.016
20.88,0.66,-0.79,0.00,-0.005
20.89,0.81,-0.63,1.28,-0.016
20.90,0.51,0.58,0.15,-0.005
20.91,-0.15,-0.56,0.22,-0.011
20.92,0.36,-0.03,-0.23,-0.011
20.93,0.44,0.58,0.45,0.006
20.94,-0.52,-0.71,-0.08,-0.005
20.95,-0.15,-0.86,-0.23,0.006
20.96,0.36,0.43,-0.23,0.006
20.97,0.66,0.05,-1.44,-0.016
20.98,0.88,-1.24,0.22,-0.011
20.99,0.51,-0.03,-0.53,-0.005
21.00,-0.45,0.20,-0.23,-0.016
21.01,-0.74,-0.94,-0.46,0.000
21.02,-0.23,0.05,0.52,0.011
21.03,0.00,0.58,-0.91,-0.005
21.04,0.36,-0.33,-0.76,-0.011
21.05,0.73,0.05,0.07,-0.005
21.06,0.51,0.65,0.07,-0.011
21.07,0.07,-0.10,-0.38,0.006
21.08,-0.15,0.05,-0.46,0.000
21.09,0.29,0.58,-1.44,0.000
21.10,-0.08,-1.09,-0.83,-0.005
21.11,-0.30,-0.71,-0.16,-0.005
21.12,0.00,0.05,0.60,-0.005
21.13,-0.23,-0.63,0.45,0.011
21.14,0.14,0.27,-0.76,-0.011
21.15,0.59,0.35,-0.83,-0.011
21.16,0.66,-0.10,-1.44,-0.005
21.17,0.66,-0.63,0.45,0.006
21.18,0.14,0.58,-0.31,0.000
21.19,0.00,0.35,-0.53,0.000
21.20,0.36,-0.56,0.37,0.011
21.21,-0.08,-0.63,-0.23,-0.011
21.22,0.22,-0.63,-0.08,-0.011
21.23,-0.08,-0.10,-0.98,-0.011
21.24,0.14,-1.62,0.98,0.006
21.25,0.14,-1.01,-0.91,0.011
21.26,0.51,0.58,-0.31,-0.005
21.27,-0.08,-0.48,0.30,0.011
21.28,0.29,0.35,0.00,-0.011
21.29,0.00,1.26,-0.08,-0.016
21.30,0.07,-0.10,0.37,-0.011
21.31,0.44,0.05,0.37,-0.011
21.32,-0.45,-0.18,-0.38,-0.011
21.33,0.14,-0.41,2.11,-0.005
21.34,-0.08,2.09,0.30,0.000
21.35,0.07,1.71,0.75,-0.011
21.36,0.00,-0.94,1.65,-0.005
21.37,-0.23,-1.16,2.71,0.006
21.38,-0.08,1.03,1.13,0.011
21.39,0.00,0.88,-1.21,0.000
21.40,-0.15,-0.63,-1.29,0.000
21.41,0.51,0.58,0.75,-0.016
21.42,0.66,-0.41,-0.91,-0.005
21.43,0.36,-2.07,0.98,-0.022
21.44,0.00,0.50,-1.21,-0.011
21.45,0.14,0.27,0.15,-0.011
21.46,0.22,-0.03,1.58,0.006
21.47,0.14,0.05,-0.91,-0.005
21.48,-0.30,-0.63,-0.76,-0.016
21.49,0.00,-0.03,0.67,-0.011
21.50,-0.23,0.80,-0.38,-0.005
21.51,0.07,-0.48,-0.31,0.000
21.52,0.14,0.12,-0.83,0.006
21.53,0.07,-0.10,-0.61,0.011
21.54,0.29,-0.94,0.98,-0.016
21.55,0.88,0.43,0.30,-0.011
21.56,0.66,-0.18,-0.91,0.000
21.57,0.95,-0.79,0.07,0.000
21.58,0.73,0.12,-1.14,0.000
21.59,0.07,-0.18,-1.06,0.000
21.60,0.22,-1.01,1.43,0.000
21.61,-0.08,0.50,-1.51,-0.005
21.62,-0.23,0.20,-0.91,0.000
21.63,0.00,-0.56,0.37,0.011
21.64,0.81,0.27,-1.21,0.000
21.65,0.81,-0.18,0.00,-0.016
21.66,0.22,-1.09,-0.46,-0.016
21.67,0.44,-0.48,-0.53,0.006
21.68,0.36,-0.48,0.00,0.000
21.69,0.36,-1.32,-1.06,0.000
21.70,0.73,-0.41,-0.61,-0.011
21.71,-0.15,0.43,-1.44,0.006
21.72,0.07,1.03,0.15,-0.005
21.73,0.81,0.58,0.30,-0.011
21.74,-0.08,-2.22,0.52,0.000
21.75,-0.59,-3.97,1.58,0.011
21.76,0.95,-0.10,0.45,-0.005
21.77,0.73,1.79,-1.89,-0.005
21.78,-0.37,-2.60,-0.38,0.000
21.79,-0.23,-0.94,-0.76,-0.011
21.80,0.59,3.53,-1.14,0.006
21.81,0.59,1.64,0.75,0.000
21.82,0.44,-1.39,1.65,0.000
21.83,0.44,1.03,-0.31,0.000
21.84,-0.15,0.12,1.28,-0.005
21.85,-0.23,-1.16,0.52,0.000
21.86,0.22,0.12,-0.38,-0.005
21.87,0.95,-0.41,0.30,0.000
21.88,0.51,-0.10,1.35,0.000
21.89,0.81,0.20,0.98,-0.005
21.90,0.59,0.43,-0.23,0.000
21.91,0.59,0.43,1.50,0.011
21.92,0.66,-0.10,0.37,0.006
21.93,1.03,0.50,0.22,-0.016
21.94,1.18,0.58,0.00,-0.011
21.95,1.10,-0.33,0.22,0.000
21.96,0.36,-0.10,0.30,0.000
21.97,-0.96,-0.10,0.52,-0.011
21.98,0.22,0.35,-0.61,-0.011
21.99,-0.30,1.03,-0.53,-0.011
22.00,-0.15,-0.71,-0.23,0.006
22.01,0.73,-1.16,0.30,-0.011
22.02,1.32,1.03,-0.68,-0.016
22.03,1.32,0.20,-0.31,-0.011
22.04,1.18,-1.69,0.45,-0.016
22.05,0.88,0.27,-1.36,0.000
22.06,-0.15,0.65,0.00,0.011
22.07,0.22,0.05,-0.08,0.000
22.08,0.73,0.50,0.22,-0.016
22.09,-0.30,-0.71,-1.14,0.000
22.10,0.14,0.35,-0.31,0.000
22.11,0.36,1.18,-0.83,0.006
22.12,-0.89,-0.33,-0.53,0.000
22.13,-0.96,-1.77,-0.83,0.000
22.14,0.36,0.35,0.52,0.006
22.15,0.14,1.71,-0.76,-0.005
22.16,-0.30,-1.62,-1.29,0.006
22.17,-0.30,-1.47,1.20,0.000
22.18,0.73,1.71,-1.14,-0.005
22.19,0.07,0.20,0.45,0.006
22.20,0.07,-1.09,-0.83,-0.016
22.21,0.66,-0.33,-0.61,-0.011
22.22,0.44,-0.56,0.90,-0.016
22.23,-0.23,-0.03,-0.46,0.011
22.24,0.66,0.50,1.13,-0.005
22.25,0.29,-0.41,0.15,-0.011
22.26,0.14,-0.63,0.75,0.000
22.27,0.88,0.80,0.45,-0.022
22.28,0.00,0.73,-0.38,0.006
22.29,-0.15,-1.32,0.15,0.000
22.30,-0.23,0.12,-0.46,0.000
22.31,0.44,0.43,0.00,0.006
22.32,0.36,-0.33,0.00,0.000
22.33,-0.08,0.35,-0.23,-0.005
22.34,-0.15,-0.48,-0.76,0.000
22.35,0.44,-0.71,1.96,-0.011
22.36,0.00,-0.10,-0.98,0.011
22.37,0.14,-0.63,-0.16,-0.016
22.38,0.36,0.05,-0.76,-0.011
22.39,0.81,0.43,0.82,-0.005
22.40,0.59,0.35,-0.61,-0.005
22.41,0.00,-0.63,-0.68,0.006
22.42,-0.15,0.05,-0.16,-0.011
22.43,-0.37,0.73,0.60,-0.005
22.44,-0.96,1.03,-0.91,-0.011
22.45,-0.67,-0.41,0.45,0.006
22.46,-0.45,-0.33,-0.46,-0.016
22.47,-0.67,0.73,-0.68,0.011
22.48,-0.23,-0.79,0.15,-0.005
22.49,-0.52,-0.26,-1.59,-0.011
22.50,-0.67,0.58,-0.76,0.006
22.51,-0.74,-0.63,-0.76,0.006
22.52,0.07,0.12,-0.53,0.006
22.53,0.22,0.20,0.00,-0.011
22.54,0.00,-1.24,-0.61,-0.005
22.55,0.07,0.65,-0.38,-0.016
22.56,0.07,1.18,1.20,0.000
22.57,-0.74,-0.41,-1.36,-0.011
22.58,-0.15,-1.69,0.67,-0.011
22.59,-0.08,0.58,-0.31,0.000
22.60,0.51,1.33,-1.36,-0.016
22.61,0.07,-0.94,0.15,-0.011
22.62,0.29,-0.79,0.52,-0.016
22.63,0.88,1.41,-0.31,0.011
22.64,0.00,-0.26,0.30,-0.005
22.65,-0.30,-0.48,-0.16,0.000
22.66,0.66,-0.71,0.60,-0.016
22.67,0.07,-0.63,-0.68,-0.011
22.68,0.22,0.80,-0.91,-0.005
22.69,0.36,0.12,0.67,-0.011
22.70,-0.30,0.73,0.75,-0.005
22.71,0.22,1.64,0.07,-0.022
22.72,0.51,-0.48,0.75,-0.011
22.73,0.07,-0.86,0.90,-0.011
22.74,0.51,0.65,0.98,0.006
22.75,1.32,0.73,-0.31,-0.016
22.76,0.95,0.05,-0.08,-0.011
22.77,0.36,-0.26,-0.76,0.000
22.78,0.44,0.27,1.13,-0.005
22.79,0.00,0.50,-0.46,0.000
22.80,-0.45,-0.48,0.00,0.017
22.81,-0.15,0.12,0.52,0.000
22.82,0.14,0.35,-0.16,-0.005
22.83,0.44,-0.71,0.15,0.000
22.84,0.36,-0.56,0.07,0.000
22.85,0.22,-0.18,-0.61,-0.011
22.86,0.14,0.05,1.05,-0.016
22.87,0.22,0.73,-0.61,-0.005
22.88,0.07,-0.18,-0.31,-0.005
22.89,-0.45,-0.33,0.67,-0.005
22.90,0.00,0.96,0.52,-0.005
22.91,0.00,0.50,-0.16,-0.011
22.92,-0.45,0.35,0.60,-0.011
22.93,0.36,0.43,-0.68,-0.005
22.94,0.07,-0.71,-0.91,0.006
22.95,-0.37,-0.03,0.45,0.011
22.96,0.14,0.35,0.22,0.000
22.97,0.44,-0.63,0.22,0.006
22.98,0.00,0.05,-0.38,0.000
22.99,-0.30,-0.10,-0.68,0.000
23.00,0.00,0.58,-0.16,-0.005
23.01,0.22,1.11,-0.23,0.006
23.02,0.29,-0.86,-0.53,0.000
23.03,0.95,-0.26,1.65,-0.005
23.04,0.81,0.58,-1.06,-0.005
23.05,0.36,-0.86,0.37,0.006
23.06,0.51,-0.26,0.22,0.006
23.07,0.51,0.35,-1.81,-0.005
23.08,-0.15,-0.10,0.30,0.000
23.09,0.07,0.05,-0.23,-0.011
23.10,-0.15,-0.79,-0.16,0.006
23.11,-0.30,-1.39,0.75,-0.011
23.12,0.51,0.73,0.00,-0.011
23.13,1.18,0.43,-0.76,-0.005
23.14,0.36,-0.94,-0.46,-0.005
23.15,0.36,-0.41,0.00,0.000
23.16,0.73,0.73,-0.68,0.000
23.17,0.36,-0.33,0.30,-0.005
23.18,-0.23,-0.48,0.82,0.006
23.19,0.66,0.73,0.52,-0.005
23.20,0.36,0.27,-0.16,0.000
23.21,-0.15,-0.26,-0.38,0.000
23.22,0.00,-0.10,-0.23,0.006
23.23,0.07,0.50,0.07,0.006
23.24,-0.23,0.27,-0.46,0.006
23.25,0.44,-0.79,-0.31,0.006
23.26,0.36,-0.94,-0.68,-0.011
23.27,-0.08,-0.03,0.45,0.006
23.28,0.29,-0.03,-0.68,-0.005
23.29,-0.23,-0.63,-0.23,0.000
23.30,-0.74,-0.10,-0.91,-0.011
23.31,0.00,-0.10,-0.53,0.011
23.32,0.14,0.05,-0.08,-0.011
23.33,-0.37,-0.56,-1.36,-0.011
23.34,0.00,-0.79,-0.38,0.006
23.35,0.29,0.58,-0.08,-0.011
23.36,-0.52,0.43,-0.98,-0.011
23.37,-0.52,-0.03,-0.83,0.006
23.38,-0.15,-0.03,-0.38,-0.005
23.39,-0.52,-0.48,0.22,0.006
23.40,-0.74,-0.41,0.07,-0.005
23.41,-0.15,0.43,-0.38,0.000
23.42,0.29,0.58,-0.98,0.000
23.43,0.22,-0.03,0.45,0.006
23.44,0.81,0.05,0.52,-0.016
23.45,0.29,0.12,-0.08,-0.011
23.46,-0.30,-0.10,-0.31,0.000
23.47,0.00,-0.18,0.98,-0.011
23.48,0.36,-0.10,0.45,0.000
23.49,-0.23,0.65,-0.98,-0.011
23.50,0.14,0.73,0.60,0.006
23.51,0.07,0.50,0.67,0.000
23.52,0.29,0.27,0.67,-0.011
23.53,0.14,-0.18,1.05,0.000
23.54,0.81,0.88,0.90,0.000
23.55,0.29,0.27,1.05,0.006
23.56,0.22,-0.18,1.05,0.000
23.57,0.73,0.80,0.75,0.000
23.58,0.59,0.80,0.07,0.006
23.59,0.00,-0.33,1.05,0.006
23.60,0.44,-0.18,0.90,-0.011
23.61,0.51,0.27,0.75,0.000
23.62,0.07,-0.18,0.60,0.000
23.63,0.36,-0.18,0.30,-0.011
23.64,0.73,1.18,0.15,-0.005
23.65,0.29,0.73,-0.38,0.000
23.66,0.07,-0.41,0.90,0.000
23.67,0.07,0.58,0.52,-0.016
23.68,-0.23,0.58,-0.53,0.011
23.69,-0.45,0.12,0.07,0.006
23.70,-0.23,0.58,-0.31,0.006
23.71,-0.23,-0.18,-0.46,-0.011
23.72,-0.08,-0.33,0.15,0.006
23.73,0.22,0.96,-0.76,0.000
23.74,0.07,1.33,-0.68,0.000
23.75,-0.15,0.20,0.00,-0.005
23.76,-0.52,-0.71,0.07,0.006
23.77,-0.74,-0.18,-0.61,-0.016
23.78,-0.82,0.12,0.00,0.011
23.79,-0.23,0.27,-0.31,-0.016
23.80,0.00,0.43,-0.23,0.000
23.81,-0.30,1.03,-1.14,-0.005
23.82,0.07,0.05,0.37,-0.005
23.83,0.00,-0.33,0.07,0.006
23.84,-0.59,-0.33,-0.23,0.011
23.85,-0.30,-1.01,0.00,0.011
23.86,-0.15,0.05,-0.68,0.006
23.87,-0.45,1.11,-0.68,0.000
23.88,-0.59,-0.03,-1.44,0.000
23.89,-0.30,-0.41,0.00,0.000
23.90,-0.45,0.05,0.30,0.006
23.91,-0.23,-0.26,-0.38,0.011
23.92,0.59,-0.26,0.15,-0.005
23.93,0.22,-0.33,-0.98,0.000
23.94,0.51,-1.24,0.07,0.006
23.95,0.81,-0.79,-0.31,0.000
23.96,0.29,0.73,-1.21,0.006
23.97,0.14,-0.10,0.22,0.000
23.98,0.22,-0.79,0.90,0.006
23.99,-0.23,0.50,-0.61,0.011
24.00,-0.37,-0.33,0.30,0.000
24.01,0.59,-0.10,0.45,0.000
24.02,0.73,0.43,-0.68,0.000
24.03,0.14,-1.09,-0.61,0.000
24.04,0.51,-0.63,0.07,-0.016
24.05,1.03,0.80,-0.38,-0.027
24.06,0.29,-0.26,-1.21,-0.005
24.07,0.29,-1.16,0.30,-0.011
24.08,0.66,0.27,0.30,0.006
24.09,0.00,0.27,0.22,-0.011
24.10,-0.37,-0.41,0.00,-0.005
24.11,0.36,0.20,-0.16,0.000
24.12,0.07,0.80,-0.38,-0.005
24.13,0.14,-0.10,0.45,0.000
24.14,0.07,-0.18,-0.08,0.000
24.15,0.36,0.65,-0.16,-0.005
24.16,0.81,-0.41,0.75,-0.005
24.17,0.88,-0.63,0.52,0.000
24.18,0.51,0.65,-0.53,0.000
24.19,0.73,0.20,0.22,-0.022
24.20,0.36,-0.10,0.22,-0.005
24.21,-0.15,0.35,-0.16,0.000
24.22,-0.08,-0.18,0.60,0.006
24.23,-0.08,0.35,0.45,-0.016
24.24,-0.67,0.88,0.82,0.006
24.25,-0.45,0.96,-0.23,-0.011
24.26,0.07,1.03,1.05,-0.011
24.27,0.29,-0.33,0.45,0.006
24.28,0.73,-0.56,0.15,0.006
24.29,1.03,0.88,1.13,0.000
24.30,0.44,1.03,1.65,-0.005
24.31,-0.30,1.71,-0.53,0.000
24.32,0.73,0.50,1.20,-0.016
24.33,0.73,-0.79,2.56,0.011
24.34,0.66,0.88,0.67,0.000
24.35,0.07,0.73,0.37,0.000
24.36,-1.04,0.05,0.37,0.011
24.37,-0.82,1.33,-0.61,0.000
24.38,-0.23,0.88,-0.98,-0.011
24.39,-0.23,-0.48,0.00,-0.005
24.40,0.07,-0.26,1.20,0.000
24.41,-0.30,0.58,-0.53,0.006
24.42,-1.18,-0.03,1.05,0.011
24.43,-0.96,0.65,0.37,0.006
24.44,-0.23,1.18,-1.59,0.000
24.45,-0.37,0.20,0.22,-0.011
24.46,-0.82,-0.26,-0.68,0.000
24.47,-0.82,0.88,-1.36,0.000
24.48,-0.96,0.43,0.37,0.000
24.49,-0.67,-0.79,-0.53,0.006
24.50,-0.08,-0.18,-1.66,-0.011
24.51,0.14,-0.79,-0.83,-0.011
24.52,-0.23,-1.24,-1.14,-0.005
24.53,-0.23,0.05,-1.14,-0.005
24.54,-0.37,0.20,-1.44,0.000
24.55,0.00,-0.79,-1.21,0.000
24.56,-0.08,-0.10,-1.36,0.000
24.57,0.29,-0.18,-0.98,-0.005
24.58,-0.52,-0.33,-1.29,-0.016
24.59,-0.59,-0.18,-0.98,0.006
24.60,0.36,0.12,-0.91,0.000
24.61,0.44,-0.26,-1.14,0.006
24.62,0.07,-0.94,-0.38,-0.005
24.63,0.81,0.12,0.30,0.000
24.64,0.88,0.58,-0.23,0.000
24.65,0.07,-1.54,0.90,0.000
24.66,0.51,-1.24,0.45,-0.005
24.67,0.88,0.50,-0.98,-0.011
24.68,0.51,1.03,-0.76,-0.005
24.69,1.47,0.73,0.82,-0.011
24.70,1.91,-0.10,1.28,-0.005
24.71,0.51,-1.54,-0.61,0.000
24.72,0.66,-1.01,1.73,-0.005
24.73,1.25,0.80,-0.61,-0.005
24.74,0.95,-0.26,1.28,0.000
24.75,-0.30,-1.47,0.15,0.011
24.76,0.00,0.58,-0.53,0.000
24.77,-0.08,1.71,1.20,-0.005
24.78,-0.30,0.73,-0.31,-0.005
24.79,0.14,-0.10,2.18,0.000
24.80,-0.23,-0.48,0.30,0.006
24.81,-0.15,0.88,0.45,-0.005
24.82,0.36,1.03,1.05,-0.005
24.83,0.00,-0.94,-0.23,0.000
24.84,-0.30,-0.71,0.90,0.011
24.85,-0.30,0.50,0.15,0.000
24.86,-0.30,0.88,0.75,-0.011
24.87,-0.59,0.65,0.67,0.000
24.88,-0.15,0.27,-0.38,-0.011
24.89,0.81,0.58,0.60,-0.011
24.90,-0.23,1.11,0.30,-0.016
24.91,-0.30,1.03,0.15,-0.011
24.92,-0.08,1.18,-0.16,-0.005
24.93,-0.30,0.73,-1.51,0.000
24.94,-0.37,0.05,0.45,0.000
24.95,-0.23,0.43,-0.53,0.006
24.96,-0.67,0.80,-0.76,0.011
24.97,-1.04,0.43,0.22,-0.016
24.98,-0.45,1.03,-0.68,-0.016
24.99,0.14,1.64,-0.91,0.000
25.00,0.22,0.80,-0.46,0.000
25.01,0.66,0.20,0.90,-0.011
25.02,0.36,0.96,0.15,0.006
25.03,-0.23,1.03,-0.31,0.006
25.04,0.00,0.35,-0.31,-0.011
